$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
13292,1,1,2026-03-08 01:30:00+00:00,67220.0,67220.0,67151.02,67151.02,2745,10.56603,709889.2281368,1.7168,115330.0839727
13291,1,1,2026-03-08 01:31:00+00:00,67151.03,67151.03,67116.67,67134.99,2507,11.71396,786354.0113983,1.96284,131763.073311
13290,1,1,2026-03-08 01:32:00+00:00,67135.0,67135.0,67090.0,67106.23,2656,8.11665,544704.5284367,2.37968,159686.464
13289,1,1,2026-03-08 01:33:00+00:00,67106.24,67128.92,67100.65,67124.97,2110,22.16983,1487941.3083122,18.03665,1210533.8691353
13288,1,1,2026-03-08 01:34:00+00:00,67124.97,67124.98,67097.03,67097.04,1774,7.47945,501985.1086904,1.16427,78131.9418301
13287,1,1,2026-03-08 01:35:00+00:00,67097.03,67097.04,67090.01,67097.03,509,2.40553,161398.5564709,1.31273,88075.2059211
13286,1,1,2026-03-08 01:36:00+00:00,67097.03,67286.71,67097.02,67193.87,5780,165.96645,11151108.7578252,152.83986,10269426.8836736
13285,1,1,2026-03-08 01:37:00+00:00,67193.87,67252.0,67175.0,67236.72,3185,9.76502,656382.9711148,6.52376,438540.3179039
13284,1,1,2026-03-08 01:38:00+00:00,67236.72,67246.26,67232.29,67246.25,617,1.12669,75756.3216495,0.85722,57638.1500009
13283,1,1,2026-03-08 01:39:00+00:00,67246.26,67246.26,67237.12,67237.38,930,4.8252,324466.0774593,0.93584,62924.9416542
13282,1,1,2026-03-08 01:40:00+00:00,67237.37,67237.38,67237.37,67237.38,142,0.86766,58339.1837665,0.73123,49165.9893774
13281,1,1,2026-03-08 01:41:00+00:00,67237.37,67244.4,67237.37,67244.39,359,1.82851,122949.9087228,1.37504,92457.8595025
13280,1,1,2026-03-08 01:42:00+00:00,67244.39,67244.4,67244.39,67244.4,247,1.72779,116184.196948,1.23499,83046.161556
13279,1,1,2026-03-08 01:43:00+00:00,67244.39,67284.0,67244.39,67282.0,1069,4.32439,290870.9382333,3.33555,224349.9678787
13278,1,1,2026-03-08 01:44:00+00:00,67281.99,67316.97,67281.99,67310.81,1233,5.92519,398757.1633656,5.34927,360000.1046859
13277,1,1,2026-03-08 01:45:00+00:00,67310.82,67310.82,67291.51,67293.34,1268,4.89173,329216.6623346,1.33421,89788.9747448
13276,1,1,2026-03-08 01:46:00+00:00,67293.34,67304.12,67293.33,67304.12,363,2.16402,145630.1879019,1.32566,89209.9507803
13275,1,1,2026-03-08 01:47:00+00:00,67304.12,67336.29,67304.11,67319.5,1570,5.23332,352312.7411275,4.09832,275900.853229
13274,1,1,2026-03-08 01:48:00+00:00,67319.49,67328.74,67317.69,67317.7,685,3.30382,222424.606205,1.15525,77772.4921734
13273,1,1,2026-03-08 01:49:00+00:00,67317.7,67326.06,67311.97,67326.06,1036,3.61782,243531.3768618,2.29916,154768.0383016
13272,1,1,2026-03-08 01:50:00+00:00,67326.06,67329.61,67326.06,67329.61,403,1.30807,88071.4731138,0.93489,62945.485969
13271,1,1,2026-03-08 01:51:00+00:00,67329.6,67344.5,67329.6,67344.49,687,4.73821,319077.6477708,3.56696,240211.6394994
13270,1,1,2026-03-08 01:52:00+00:00,67344.5,67353.57,67344.49,67353.57,553,2.7446,184848.2268804,2.52897,170324.9411863
13269,1,1,2026-03-08 01:53:00+00:00,67353.57,67353.57,67333.72,67344.09,1194,2.28031,153553.7684425,1.37617,92666.9062749
13268,1,1,2026-03-08 01:54:00+00:00,67344.1,67353.57,67344.1,67353.57,508,1.00445,67651.3008637,0.86349,58157.1567185
13267,1,1,2026-03-08 01:55:00+00:00,67353.57,67353.57,67334.32,67334.33,650,2.04342,137614.4045982,0.52907,35626.2837265
13266,1,1,2026-03-08 01:56:00+00:00,67334.32,67334.33,67334.32,67334.33,144,0.8702,58594.3308088,0.55448,37335.5392984
13265,1,1,2026-03-08 01:57:00+00:00,67334.33,67334.33,67300.0,67305.99,1586,3.65158,245796.3971663,1.44482,97241.7228647
13264,1,1,2026-03-08 01:58:00+00:00,67306.0,67306.0,67297.26,67297.27,562,2.9285,197087.6687796,0.43595,29338.9663538
13263,1,1,2026-03-08 01:59:00+00:00,67297.27,67297.27,67297.26,67297.27,135,0.73391,49390.1378175,0.57309,38567.3924643
13262,1,1,2026-03-08 02:00:00+00:00,67297.27,67297.27,67267.21,67278.99,1791,7.89492,531125.0955255,2.03584,136951.981542
13261,1,1,2026-03-08 02:01:00+00:00,67278.99,67279.0,67258.4,67268.0,991,3.75418,252525.7090473,2.80451,188643.0019624
13260,1,1,2026-03-08 02:02:00+00:00,67267.99,67269.97,67264.58,67269.97,615,1.48613,99967.054698,0.72633,48858.222038
13259,1,1,2026-03-08 02:03:00+00:00,67269.97,67277.18,67269.97,67272.47,378,0.82532,55523.357292,0.57987,39010.9448055
13258,1,1,2026-03-08 02:04:00+00:00,67272.46,67272.47,67259.61,67259.61,699,2.56858,172773.7609799,1.19257,80217.4614632
13257,1,1,2026-03-08 02:05:00+00:00,67259.62,67264.14,67246.23,67264.13,1242,4.04836,272263.5760663,2.67173,179677.3048119
13256,1,1,2026-03-08 02:06:00+00:00,67264.13,67284.18,67264.13,67284.17,946,1.51241,101743.5058456,1.39466,93820.9354529
13255,1,1,2026-03-08 02:07:00+00:00,67284.17,67291.99,67284.17,67291.98,389,1.06139,71420.8114295,0.70141,47197.8741429
13254,1,1,2026-03-08 02:08:00+00:00,67291.98,67291.99,67289.52,67289.53,228,0.53935,36293.9133777,0.42718,28745.7905416
13253,1,1,2026-03-08 02:09:00+00:00,67289.53,67289.53,67226.92,67231.27,1581,3.02358,203322.5804418,0.43867,29495.3868127
13252,1,1,2026-03-08 02:10:00+00:00,67231.27,67231.27,67231.26,67231.27,103,0.55762,37489.4993302,0.4129,27759.791383
13251,1,1,2026-03-08 02:11:00+00:00,67231.26,67255.27,67231.26,67236.18,2111,4.44476,298863.1208662,2.25896,151878.4861484
13250,1,1,2026-03-08 02:12:00+00:00,67236.17,67236.17,67217.57,67225.61,977,3.0603,205729.4862403,1.18933,79951.967821
13249,1,1,2026-03-08 02:13:00+00:00,67225.6,67246.5,67225.6,67246.5,921,1.02414,68864.931142,0.63524,42713.3579496
13248,1,1,2026-03-08 02:14:00+00:00,67246.5,67318.0,67246.49,67317.99,2031,86.13154,5796947.409757,37.77405,2541823.8877081
13247,1,1,2026-03-08 02:15:00+00:00,67317.99,67325.72,67304.53,67325.72,1129,1.26008,84819.6815863,0.54641,36781.457704
13246,1,1,2026-03-08 02:16:00+00:00,67325.72,67344.94,67325.71,67340.22,809,2.45859,165555.8385231,2.25517,151857.5372939
13245,1,1,2026-03-08 02:17:00+00:00,67340.22,67353.57,67337.27,67353.56,708,2.34314,157787.0500742,1.83571,123617.373323
13244,1,1,2026-03-08 02:18:00+00:00,67353.56,67353.57,67269.92,67295.32,1830,38.5456,2594278.846743,0.53618,36102.2611395
13243,1,1,2026-03-08 02:19:00+00:00,67295.33,67295.33,67224.0,67254.57,2174,51.49604,3463529.7012594,3.86127,259636.7851649
13242,1,1,2026-03-08 02:20:00+00:00,67254.57,67286.77,67254.57,67286.77,1405,3.79477,255282.3223928,3.06453,206158.8176526
13241,1,1,2026-03-08 02:21:00+00:00,67286.76,67295.83,67286.76,67295.82,486,1.71312,115273.475984,1.29978,87460.44851
13240,1,1,2026-03-08 02:22:00+00:00,67295.82,67297.02,67295.82,67297.02,267,2.28343,153666.5221416,2.10897,141925.9227146
13239,1,1,2026-03-08 02:23:00+00:00,67297.01,67300.0,67275.32,67286.99,1302,14.47211,973800.8075761,2.85134,191845.7305383
13238,1,1,2026-03-08 02:24:00+00:00,67286.99,67286.99,67267.89,67286.65,1055,13.61793,916214.8148018,3.45992,232764.8314047
13237,1,1,2026-03-08 02:25:00+00:00,67286.66,67308.0,67286.65,67298.78,1189,2.55947,172250.100243,1.59552,107375.9495624
13236,1,1,2026-03-08 02:26:00+00:00,67298.78,67298.78,67275.23,67275.23,749,1.55199,104434.3489606,0.62526,42075.9866848
13235,1,1,2026-03-08 02:27:00+00:00,67275.23,67275.24,67245.0,67245.01,1407,2.31366,155616.7851246,0.38418,25838.2853034
13234,1,1,2026-03-08 02:28:00+00:00,67245.01,67250.53,67231.19,67238.09,1948,14.0328,943528.5334458,12.25965,824311.9217684
13233,1,1,2026-03-08 02:29:00+00:00,67238.09,67244.04,67208.73,67223.65,3268,30.38075,2042514.168011,22.34787,1502412.8536302
13232,1,1,2026-03-08 02:30:00+00:00,67223.64,67223.65,67170.3,67171.35,2121,6.59956,443429.1649965,0.92514,62163.9380273
13231,1,1,2026-03-08 02:31:00+00:00,67171.35,67176.93,67114.53,67136.88,3635,15.52601,1042241.792517,2.5818,173316.3681021
13230,1,1,2026-03-08 02:32:00+00:00,67136.88,67177.92,67136.88,67152.6,1355,1.83806,123450.711703,1.0479,70378.5743202
13229,1,1,2026-03-08 02:33:00+00:00,67152.61,67185.04,67152.61,67185.03,1744,9.07479,609593.9773027,6.73764,452581.0159839
13228,1,1,2026-03-08 02:34:00+00:00,67185.04,67201.92,67185.04,67200.9,707,1.38737,93228.3001556,1.10841,74482.5106763
13227,1,1,2026-03-08 02:35:00+00:00,67200.9,67226.64,67200.9,67224.93,788,2.93398,197210.7447756,1.52123,102240.7839695
13226,1,1,2026-03-08 02:36:00+00:00,67224.94,67224.94,67194.8,67194.81,1243,1.19371,80229.4222871,0.4514,30341.4466513
13225,1,1,2026-03-08 02:37:00+00:00,67194.8,67194.8,67153.89,67173.59,2072,3.13197,210357.4097835,1.86273,125101.2611647
13224,1,1,2026-03-08 02:38:00+00:00,67173.93,67210.0,67173.93,67209.99,1224,0.99118,66597.733629,0.76506,51405.0328665
13223,1,1,2026-03-08 02:39:00+00:00,67209.99,67224.81,67192.81,67192.81,2208,23.10083,1552504.0936717,1.28883,86622.1317622
13222,1,1,2026-03-08 02:40:00+00:00,67192.81,67226.63,67192.81,67226.62,1171,3.53266,237407.7209698,3.18616,214120.0394493
13221,1,1,2026-03-08 02:41:00+00:00,67226.62,67243.68,67198.32,67231.67,3385,16.24374,1091862.7163897,10.4326,701226.4028621
13220,1,1,2026-03-08 02:42:00+00:00,67231.68,67237.49,67219.04,67237.49,793,1.71998,115626.7445227,1.02603,68976.3477744
13219,1,1,2026-03-08 02:43:00+00:00,67237.48,67426.52,67237.48,67420.66,4608,63.70464,4289287.4711161,49.68591,3344810.1618692
13218,1,1,2026-03-08 02:44:00+00:00,67420.66,67420.67,67396.0,67404.29,1573,6.45803,435296.1061851,2.70183,182101.2530509
13217,1,1,2026-03-08 02:45:00+00:00,67404.29,67404.29,67307.41,67318.08,3063,6.76913,455849.9949889,2.24028,150857.5186579
13216,1,1,2026-03-08 02:46:00+00:00,67318.08,67338.26,67302.22,67302.22,2106,5.78804,389682.7427606,3.12729,210545.4888829
13215,1,1,2026-03-08 02:47:00+00:00,67302.22,67302.22,67184.58,67184.59,3872,12.28119,825616.1983105,3.42007,229886.2172152
13214,1,1,2026-03-08 02:48:00+00:00,67184.59,67221.2,67184.58,67205.77,2710,5.84717,392988.0198926,2.80095,188227.0846662
13213,1,1,2026-03-08 02:49:00+00:00,67205.76,67205.76,67071.7,67078.65,6811,21.23794,1425572.8373473,5.68631,381554.3576972
13212,1,1,2026-03-08 02:50:00+00:00,67078.65,67124.0,66846.75,66855.87,12843,88.69142,5938473.8125487,37.3175,2498510.123117
13211,1,1,2026-03-08 02:51:00+00:00,66855.87,66972.0,66833.58,66919.2,13413,78.09653,5224808.2249283,30.57547,2045545.2011501
13210,1,1,2026-03-08 02:52:00+00:00,66919.19,66991.29,66915.08,66965.15,3360,8.47541,567518.0281392,5.58613,374050.5930207
13209,1,1,2026-03-08 02:53:00+00:00,66965.15,67006.0,66940.47,67005.99,3570,13.00407,870760.8869024,5.77172,386524.6661932
13208,1,1,2026-03-08 02:54:00+00:00,67006.0,67030.58,66982.0,67015.01,3141,9.77021,654712.8369637,3.64768,244403.1516202
13207,1,1,2026-03-08 02:55:00+00:00,67015.0,67023.99,66993.31,67014.8,2755,8.96576,600751.3238308,4.01809,269217.5416768
13206,1,1,2026-03-08 02:56:00+00:00,67014.8,67030.59,66943.43,66949.4,3736,15.07114,1009526.4797031,2.69561,180528.0932912
13205,1,1,2026-03-08 02:57:00+00:00,66949.39,66980.08,66919.17,66980.08,2227,6.07836,406976.4055461,3.4591,231597.2970819
13204,1,1,2026-03-08 02:58:00+00:00,66980.08,67010.28,66911.49,66920.87,3189,17.23497,1153804.5039705,3.4273,229427.7778096
13203,1,1,2026-03-08 02:59:00+00:00,66920.88,66930.05,66917.05,66925.44,2147,6.4032,428512.4456958,3.7056,247981.0719988
13202,1,1,2026-03-08 03:00:00+00:00,66925.45,66929.97,66850.0,66913.02,5481,15.07103,1008064.846089,7.39826,494784.5082175
13201,1,1,2026-03-08 03:01:00+00:00,66913.01,66928.37,66882.25,66928.37,2616,9.82979,657698.3831469,8.07242,540131.6401501
13200,1,1,2026-03-08 03:02:00+00:00,66928.36,66930.29,66887.17,66930.29,2142,4.63325,309996.6136552,2.91733,195177.8416115
13199,1,1,2026-03-08 03:03:00+00:00,66930.29,66991.46,66930.29,66946.07,3198,5.40525,362005.5420212,1.88547,126268.3889825
13198,1,1,2026-03-08 03:04:00+00:00,66946.07,66976.53,66916.71,66916.71,3144,19.70119,1318616.0674931,4.54032,303917.4721963
13197,1,1,2026-03-08 03:05:00+00:00,66916.72,66942.06,66916.72,66942.06,1367,6.63558,444093.4265073,5.93513,397210.1861919
13196,1,1,2026-03-08 03:06:00+00:00,66942.05,66992.74,66942.05,66992.74,2076,6.85188,458853.1439544,4.83693,323920.3411373
13195,1,1,2026-03-08 03:07:00+00:00,66992.73,67029.82,66987.1,67022.74,1949,5.10916,342333.0154972,2.77032,185617.1030653
13194,1,1,2026-03-08 03:08:00+00:00,67022.74,67022.75,66956.06,66956.07,2732,11.99053,803201.3644461,3.40103,227842.3811767
13193,1,1,2026-03-08 03:09:00+00:00,66956.07,66990.0,66908.99,66909.0,4331,139.63495,9345221.6667543,65.6862,4395196.8204531
13192,1,1,2026-03-08 03:10:00+00:00,66908.99,66998.78,66908.99,66971.79,2478,6.78277,454275.0549774,3.00691,201321.3075609
13191,1,1,2026-03-08 03:11:00+00:00,66971.8,66971.8,66933.87,66953.24,2611,11.11127,743979.3979817,3.63296,243232.2506582
13190,1,1,2026-03-08 03:12:00+00:00,66953.24,66985.47,66953.24,66985.46,1608,7.76931,520345.0451538,4.99963,334845.1358231
13189,1,1,2026-03-08 03:13:00+00:00,66985.46,66997.45,66971.18,66976.68,1503,4.44692,297852.1260312,1.86539,124935.9495345
13188,1,1,2026-03-08 03:14:00+00:00,66976.69,66976.7,66963.12,66976.7,1203,5.16038,345608.3746274,2.79438,187142.6844299
13187,1,1,2026-03-08 03:15:00+00:00,66976.69,67029.82,66976.69,67020.1,2323,5.93242,397510.7273402,3.91977,262635.4792907
13186,1,1,2026-03-08 03:16:00+00:00,67020.11,67083.1,67020.1,67068.9,2762,7.85808,527022.889922,5.67475,380583.6476162
13185,1,1,2026-03-08 03:17:00+00:00,67068.9,67068.9,67046.16,67051.6,1761,5.52196,370288.718291,2.49785,167486.9747386
13184,1,1,2026-03-08 03:18:00+00:00,67051.61,67051.61,67009.28,67009.28,1348,2.81972,188967.1463859,1.92208,128797.4523888
13183,1,1,2026-03-08 03:19:00+00:00,67009.29,67025.28,67000.72,67025.28,1753,8.8845,595319.3011016,4.15341,278298.6875624
13182,1,1,2026-03-08 03:20:00+00:00,67025.28,67025.28,67000.87,67010.95,1153,7.97338,534325.1167108,2.70144,181014.9102151
13181,1,1,2026-03-08 03:21:00+00:00,67010.95,67010.95,67000.01,67000.02,793,2.02936,135978.4292342,0.78046,52293.7666234
13180,1,1,2026-03-08 03:22:00+00:00,67000.01,67025.12,67000.01,67015.34,1201,3.62974,243245.2651326,1.89466,126956.0808667
13179,1,1,2026-03-08 03:23:00+00:00,67015.33,67025.28,67000.02,67025.28,1893,3.32061,222516.0112682,2.81594,188696.2415398
13178,1,1,2026-03-08 03:24:00+00:00,67025.28,67057.72,67024.69,67039.01,1854,6.67104,447223.1803528,3.55818,238516.021432
13177,1,1,2026-03-08 03:25:00+00:00,67039.01,67039.01,67004.68,67004.69,1482,2.07607,139121.3284942,0.82237,55110.0762671
13176,1,1,2026-03-08 03:26:00+00:00,67004.69,67023.65,66989.64,66995.24,2144,6.42953,430803.3725821,2.79801,187454.4497591
13175,1,1,2026-03-08 03:27:00+00:00,66995.25,67012.2,66995.25,66998.07,1136,4.42448,296458.2856458,1.92226,128791.1779388
13174,1,1,2026-03-08 03:28:00+00:00,66998.08,67000.02,66998.07,67000.01,283,1.79322,120144.4212067,1.52442,102134.9593706
13173,1,1,2026-03-08 03:29:00+00:00,67000.0,67037.24,67000.0,67005.1,2697,26.78324,1794919.7868296,21.03494,1409662.7057158
13172,1,1,2026-03-08 03:30:00+00:00,67005.1,67031.18,66990.0,67031.17,1524,4.23576,283788.4223296,3.19108,213790.5448534
13171,1,1,2026-03-08 03:31:00+00:00,67031.18,67035.88,66961.37,66963.13,2965,8.25899,553300.8961224,2.30081,154135.986148
13170,1,1,2026-03-08 03:32:00+00:00,66963.12,66990.54,66963.12,66972.48,1247,2.74837,184081.0571182,1.38282,92605.805931
13169,1,1,2026-03-08 03:33:00+00:00,66972.48,66984.3,66940.47,66940.48,1465,7.10159,475628.6557787,2.78105,186266.508546
13168,1,1,2026-03-08 03:34:00+00:00,66940.48,67016.01,66940.47,67016.01,4745,159.87865,10710623.0909335,86.86668,5818153.8372387
13167,1,1,2026-03-08 03:35:00+00:00,67016.01,67016.01,66976.15,66976.16,707,2.81095,188282.2957215,1.48036,99148.8524307
13166,1,1,2026-03-08 03:36:00+00:00,66976.15,67000.0,66976.15,67000.0,1331,4.70376,315114.8226274,1.96148,131399.3208735
13165,1,1,2026-03-08 03:37:00+00:00,67000.0,67015.01,66999.99,67004.06,913,6.33001,424133.4784043,5.24736,351582.5669612
13164,1,1,2026-03-08 03:38:00+00:00,67004.06,67030.59,67004.05,67030.59,1134,1.37889,92400.2773031,1.26519,84780.6155338
13163,1,1,2026-03-08 03:39:00+00:00,67030.59,67047.57,66997.3,66997.3,2532,18.12083,1214533.0373769,1.22397,82045.1620389
13162,1,1,2026-03-08 03:40:00+00:00,66997.31,66997.31,66977.14,66977.14,1046,4.49485,301079.0774243,2.71386,181785.1183992
13161,1,1,2026-03-08 03:41:00+00:00,66976.9,66994.55,66976.9,66994.55,991,2.35166,157527.2983049,1.99261,133476.9803121
13160,1,1,2026-03-08 03:42:00+00:00,66994.55,66994.55,66969.19,66975.0,1070,1.93444,129576.1115243,0.79066,52956.4474141
13159,1,1,2026-03-08 03:43:00+00:00,66975.01,67020.89,66975.01,67014.52,1489,3.3359,223543.0644973,1.30658,87539.0473399
13158,1,1,2026-03-08 03:44:00+00:00,67014.52,67014.84,66994.81,66994.82,1864,14.97111,1003136.443981,2.27135,152189.9155518
13157,1,1,2026-03-08 03:45:00+00:00,66994.81,67020.79,66993.01,67020.78,1314,7.64543,512232.9318221,6.5164,436591.4159969
13156,1,1,2026-03-08 03:46:00+00:00,67020.78,67042.56,67020.78,67040.76,1096,1.93937,130008.5297365,1.1814,79193.0126416
13155,1,1,2026-03-08 03:47:00+00:00,67040.77,67057.71,67036.04,67040.1,2425,9.34928,626859.5332322,3.17464,212833.8517706
13154,1,1,2026-03-08 03:48:00+00:00,67040.11,67054.19,67040.1,67050.09,1316,7.62847,511498.2559948,2.19893,147427.1000869
13153,1,1,2026-03-08 03:49:00+00:00,67050.09,67053.57,66984.99,66985.0,4478,169.87272,11383801.7730798,66.27535,4440016.3826085
13152,1,1,2026-03-08 03:50:00+00:00,66985.0,67060.9,66984.99,67024.47,2261,19.76275,1324195.204017,16.57309,1110324.2166186
13151,1,1,2026-03-08 03:51:00+00:00,67024.48,67043.67,67017.98,67017.99,1053,4.66292,312563.706857,3.28125,219942.2953913
13150,1,1,2026-03-08 03:52:00+00:00,67017.98,67030.97,67017.98,67030.96,741,1.94053,130062.6331654,1.55414,104165.0117261
13149,1,1,2026-03-08 03:53:00+00:00,67030.97,67038.88,67030.97,67038.88,386,1.5076,101067.3627348,0.56205,37678.7592063
13148,1,1,2026-03-08 03:54:00+00:00,67038.88,67038.88,66999.93,67000.22,1655,17.97241,1204357.6957877,1.63948,109866.9948186
13147,1,1,2026-03-08 03:55:00+00:00,67000.22,67035.36,67000.21,67035.35,902,2.76949,185593.2107261,1.4953,100212.6316581
13146,1,1,2026-03-08 03:56:00+00:00,67035.35,67071.04,67035.35,67056.94,2009,8.93566,599242.0478711,2.93504,196800.1648751
13145,1,1,2026-03-08 03:57:00+00:00,67056.93,67056.94,67038.0,67038.01,938,3.13302,210073.1774645,0.98663,66153.0531878
13144,1,1,2026-03-08 03:58:00+00:00,67038.0,67062.04,67038.0,67056.99,1310,5.61603,376601.4201816,0.98107,65777.3297855
13143,1,1,2026-03-08 03:59:00+00:00,67057.0,67058.26,66969.99,67000.26,2040,137.73419,9225682.1720724,95.15363,6372597.284577
13142,1,1,2026-03-08 04:00:00+00:00,67000.26,67026.94,66984.78,66999.79,2425,13.63848,913839.0813178,8.43063,564848.575937
13141,1,1,2026-03-08 04:01:00+00:00,66999.79,67017.09,66978.54,66978.54,1398,4.89718,328146.5986402,2.53119,169608.8007331
13140,1,1,2026-03-08 04:02:00+00:00,66978.54,66989.63,66956.21,66960.9,1512,4.58475,307056.566409,2.99027,200265.5152096
13139,1,1,2026-03-08 04:03:00+00:00,66960.91,66962.16,66931.29,66962.16,2495,7.00794,469175.9042455,4.3061,288286.3939892
13138,1,1,2026-03-08 04:04:00+00:00,66962.15,67038.22,66962.15,67025.61,3722,46.76757,3133936.1379816,29.12151,1951219.6865179
13137,1,1,2026-03-08 04:05:00+00:00,67025.61,67025.61,67001.03,67005.75,968,37.26592,2497728.151999,0.70933,47529.160577
13136,1,1,2026-03-08 04:06:00+00:00,67005.75,67026.95,67005.75,67016.72,950,1.83969,123295.0447409,0.77811,52144.7445303
13135,1,1,2026-03-08 04:07:00+00:00,67016.72,67056.8,67016.72,67056.8,1173,1.17439,78732.1558752,0.90077,60388.7325338
13134,1,1,2026-03-08 04:08:00+00:00,67056.8,67076.4,67052.12,67076.01,1461,3.58277,240263.5887415,2.34555,157295.8560605
13133,1,1,2026-03-08 04:09:00+00:00,67076.0,67076.01,66942.32,67036.85,2495,79.47755,5324933.0895595,18.00397,1206656.9856888
13132,1,1,2026-03-08 04:10:00+00:00,67036.85,67036.85,67008.71,67017.52,978,12.75456,854892.4885064,3.71787,249159.9416993
13131,1,1,2026-03-08 04:11:00+00:00,67017.51,67034.8,67017.51,67023.27,1136,4.63341,310569.510848,3.28995,220515.1466916
13130,1,1,2026-03-08 04:12:00+00:00,67023.26,67023.27,66972.12,66972.12,1291,2.98934,200309.7768995,1.31677,88242.5336028
13129,1,1,2026-03-08 04:13:00+00:00,66972.12,66972.13,66936.47,66946.42,1522,7.22427,483633.9560762,2.82299,188990.8041713
13128,1,1,2026-03-08 04:14:00+00:00,66946.42,67070.58,66946.41,67029.3,3865,175.36467,11752747.6283325,165.13057,11066804.150222
13127,1,1,2026-03-08 04:15:00+00:00,67029.31,67029.31,66965.65,66979.91,1727,39.24846,2629252.7670304,1.81672,121701.5332996
13126,1,1,2026-03-08 04:16:00+00:00,66979.91,66996.69,66973.84,66996.69,971,2.82348,189108.6784042,2.2028,147536.2856129
13125,1,1,2026-03-08 04:17:00+00:00,66996.69,67028.51,66996.69,67027.41,724,4.75485,318638.43413,4.02322,269615.8520621
13124,1,1,2026-03-08 04:18:00+00:00,67027.41,67060.85,67020.71,67056.15,1525,5.90004,395520.8676329,4.64615,311475.3454007
13123,1,1,2026-03-08 04:19:00+00:00,67056.16,67069.86,67054.42,67069.86,739,4.51089,302487.2552085,4.10871,275517.1098336
13122,1,1,2026-03-08 04:20:00+00:00,67069.85,67100.01,67069.85,67084.88,1196,11.51249,772421.4932603,6.40594,429775.6459421
13121,1,1,2026-03-08 04:21:00+00:00,67084.87,67084.87,67061.74,67061.74,708,1.26308,84712.858544,0.5505,36919.6527304
13120,1,1,2026-03-08 04:22:00+00:00,67061.74,67061.75,67061.74,67061.75,116,1.06644,71517.3293891,0.73835,49515.0431125
13119,1,1,2026-03-08 04:23:00+00:00,67061.74,67065.77,67061.74,67065.77,366,1.50753,101099.0352448,1.32889,89118.754925
13118,1,1,2026-03-08 04:24:00+00:00,67065.77,67065.77,67040.53,67045.5,882,3.11923,209140.3207556,1.71004,114649.1900681
13117,1,1,2026-03-08 04:25:00+00:00,67045.5,67051.85,67021.55,67035.09,1749,6.68246,447968.4436098,1.79415,120258.6759662
13116,1,1,2026-03-08 04:26:00+00:00,67035.09,67042.0,67035.08,67042.0,654,0.8577,57498.1501157,0.705,47261.6520259
13115,1,1,2026-03-08 04:27:00+00:00,67041.99,67042.0,67031.8,67033.0,590,1.45402,97474.7462275,0.65909,44182.4995879
13114,1,1,2026-03-08 04:28:00+00:00,67033.0,67033.01,67000.0,67016.24,1629,6.69712,448787.766666,5.89729,395185.0155379
13113,1,1,2026-03-08 04:29:00+00:00,67016.25,67058.77,67007.2,67008.78,4967,166.69667,11176142.3611749,77.78339,5214151.7923217
13112,1,1,2026-03-08 04:30:00+00:00,67008.78,67013.49,66993.7,67000.9,1706,17.18126,1151102.8225676,15.01597,1006014.6048738
13111,1,1,2026-03-08 04:31:00+00:00,67000.89,67003.29,66989.42,66989.43,652,1.75468,117549.3781011,0.87919,58897.8989517
13110,1,1,2026-03-08 04:32:00+00:00,66989.43,67003.02,66989.42,67003.02,621,1.78124,119329.252488,1.19365,79965.402215
13109,1,1,2026-03-08 04:33:00+00:00,67003.01,67007.9,67003.01,67007.9,391,0.92095,61710.2824194,0.88355,59204.2435226
13108,1,1,2026-03-08 04:34:00+00:00,67007.9,67017.8,67003.65,67003.65,806,2.15981,144739.2813382,1.03011,69032.6663875
13107,1,1,2026-03-08 04:35:00+00:00,67003.66,67003.66,66951.97,66956.24,1788,3.99559,267577.2848457,2.39376,160287.6993523
13106,1,1,2026-03-08 04:36:00+00:00,66956.25,66977.49,66956.24,66977.49,625,1.58844,106370.125483,1.27583,85437.5204434
13105,1,1,2026-03-08 04:37:00+00:00,66977.48,66977.48,66914.81,66943.1,1926,34.81417,2330359.2188015,2.39031,160040.9847434
13104,1,1,2026-03-08 04:38:00+00:00,66943.1,66953.0,66943.1,66950.0,1134,8.28289,554543.0713027,2.45341,164245.676102
13103,1,1,2026-03-08 04:39:00+00:00,66950.0,66992.84,66949.99,66992.84,1755,24.81181,1661642.9343701,22.00391,1473558.0721691
13102,1,1,2026-03-08 04:40:00+00:00,66992.84,66992.84,66963.94,66963.94,630,3.61784,242322.9244058,1.66449,111489.9166255
13101,1,1,2026-03-08 04:41:00+00:00,66963.95,66963.95,66917.08,66938.1,2265,5.14212,344165.3415654,2.50089,167369.8201308
13100,1,1,2026-03-08 04:42:00+00:00,66938.09,66956.43,66938.09,66953.7,1294,2.31572,155029.0349429,2.11572,141639.0936469
13099,1,1,2026-03-08 04:43:00+00:00,66953.69,66962.2,66953.69,66956.21,1071,3.05664,204676.0386193,0.91162,61042.1989014
13098,1,1,2026-03-08 04:44:00+00:00,66956.21,66971.93,66956.2,66960.41,1088,15.04046,1007174.9343188,13.87388,929050.3851968
13097,1,1,2026-03-08 04:45:00+00:00,66960.41,66965.1,66941.99,66947.07,1199,4.75017,318024.0603425,3.65296,244567.1029632
13096,1,1,2026-03-08 04:46:00+00:00,66947.07,66947.07,66931.66,66931.67,809,2.03964,136540.4831608,0.67587,45246.6133225
