$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
4182,1,1,2025-09-24 03:00:00+00:00,112111.62,112223.15,111683.09,111683.09,122208,1081.07058,121028792.3379697,487.26884,54540562.3275
4181,1,1,2025-09-24 04:00:00+00:00,111683.1,112374.32,111042.66,112161.93,220947,1377.98323,153932910.2615616,731.22477,81715122.6744127
4180,1,1,2025-09-24 05:00:00+00:00,112161.94,112666.74,112133.83,112636.84,81467,480.95742,54069714.0978348,278.22856,31281234.4351191
4179,1,1,2025-09-24 06:00:00+00:00,112636.85,112779.37,112535.78,112596.69,60788,508.56699,57286436.1025421,225.51394,25402050.0196763
4178,1,1,2025-09-24 07:00:00+00:00,112596.7,112742.06,112459.44,112583.54,59784,538.1822,60589096.2365007,306.73633,34529953.5779328
4177,1,1,2025-09-24 08:00:00+00:00,112583.54,112636.85,112405.62,112622.8,65398,369.32812,41557041.7300714,177.92271,20019871.0972498
4176,1,1,2025-09-24 09:00:00+00:00,112622.81,112837.42,112501.38,112735.06,45315,247.34844,27865163.8149905,137.82473,15528108.7573214
4175,1,1,2025-09-24 10:00:00+00:00,112735.05,112960.0,112668.51,112941.98,64884,402.84076,45447073.8896696,238.05364,26857346.865201
4174,1,1,2025-09-24 11:00:00+00:00,112941.99,113162.17,112877.3,113029.46,75233,548.21142,61964402.0273983,306.26019,34615958.1258432
4173,1,1,2025-09-24 12:00:00+00:00,113029.45,113097.99,112944.0,113070.69,45934,272.77737,30830389.2363054,98.57685,11141440.6343379
4172,1,1,2025-09-24 13:00:00+00:00,113070.69,113222.69,112808.0,112823.62,132297,578.33959,65383456.3637995,267.09013,30196215.526206
4171,1,1,2025-09-24 14:00:00+00:00,112823.62,113890.0,112823.61,113720.64,196787,966.18934,109548745.7845445,585.55655,66395873.8388092
4170,1,1,2025-09-24 15:00:00+00:00,113720.64,113883.68,113257.01,113346.41,177834,717.74437,81540721.4201377,367.65069,41773997.4031756
4169,1,1,2025-09-24 16:00:00+00:00,113346.4,113753.0,113163.21,113732.01,112872,447.67953,50806995.5971774,219.48365,24920317.2084533
4168,1,1,2025-09-24 17:00:00+00:00,113732.01,113940.0,113616.0,113761.3,81221,361.88913,41184261.9172111,179.49415,20428847.4661702
4167,1,1,2025-09-24 18:00:00+00:00,113761.31,113830.66,113512.53,113639.8,65203,202.61449,23023393.9846779,85.13084,9673463.8038826
4166,1,1,2025-09-24 19:00:00+00:00,113639.8,113682.46,113292.25,113420.01,63287,306.5127,34780422.4122778,119.91296,13604868.8805223
4165,1,1,2025-09-24 20:00:00+00:00,113420.0,113609.25,113401.99,113501.52,46343,233.37909,26493593.1639136,94.95175,10779433.8662846
4164,1,1,2025-09-24 21:00:00+00:00,113501.52,113584.02,113283.99,113339.63,39886,274.44453,31142724.2539136,128.37019,14566616.8657896
4163,1,1,2025-09-24 22:00:00+00:00,113339.63,113647.58,113250.59,113336.33,67543,268.57434,30469844.3042884,124.96745,14181432.1319543
4162,1,1,2025-09-24 23:00:00+00:00,113336.34,113429.12,113204.71,113307.0,76401,417.66352,47322526.1206969,157.78958,17878698.7081821
4161,1,1,2025-09-25 00:00:00+00:00,113307.01,113510.23,112960.0,113062.35,116996,567.08586,64199428.4875513,214.65282,24306676.9093458
4160,1,1,2025-09-25 01:00:00+00:00,113062.35,113369.98,112446.15,112661.24,225877,1139.29698,128547834.1986418,512.34162,57798958.1032353
4159,1,1,2025-09-25 02:00:00+00:00,112661.24,113179.94,112510.06,112907.38,163668,569.88139,64278822.1501474,301.19771,33974777.6568421
4158,1,1,2025-09-25 03:00:00+00:00,112907.38,112907.39,112214.74,112546.21,151662,773.34995,86979490.9793409,399.03532,44876752.5144622
4157,1,1,2025-09-25 04:00:00+00:00,112546.22,112614.43,111584.23,111735.66,245432,1337.55309,149679822.2703881,612.57878,68558635.1653603
4156,1,1,2025-09-25 05:00:00+00:00,111735.67,112040.0,111597.86,111749.91,128656,705.54263,78891271.3282923,335.5556,37518408.1352721
4155,1,1,2025-09-25 06:00:00+00:00,111749.91,111843.3,111515.87,111533.26,111615,371.96659,41538883.1462405,163.80204,18293615.8546894
4154,1,1,2025-09-25 07:00:00+00:00,111533.26,111883.23,111450.42,111766.72,110408,515.14719,57553165.2619106,260.63376,29122259.3186837
4153,1,1,2025-09-25 08:00:00+00:00,111766.73,112031.18,111689.38,111727.21,102297,537.9101,60173434.6902335,256.40509,28686450.6920497
4152,1,1,2025-09-25 09:00:00+00:00,111727.2,112246.46,111571.57,111571.58,94821,771.79377,86351237.9523679,318.5892,35653873.6626319
4151,1,1,2025-09-25 10:00:00+00:00,111571.58,111854.12,111525.81,111648.19,81989,434.41742,48516363.96973,198.55116,22174414.364984
4150,1,1,2025-09-25 11:00:00+00:00,111648.19,111728.48,111283.63,111348.0,127034,543.64106,60605343.784368,207.40233,23120924.7327656
4149,1,1,2025-09-25 12:00:00+00:00,111347.99,111656.81,111020.0,111111.0,234283,1058.2697,117864325.8399396,445.78622,49649687.3081649
4148,1,1,2025-09-25 13:00:00+00:00,111111.01,111719.05,110629.99,111000.0,404728,2220.16862,246933377.5207138,936.1824,104120537.0771028
4147,1,1,2025-09-25 14:00:00+00:00,111000.0,111729.52,110983.03,111540.0,242164,856.73547,95507631.2741913,386.17465,43043846.7697018
4146,1,1,2025-09-25 15:00:00+00:00,111540.01,111587.75,110868.9,111580.77,238889,599.58449,66702992.254687,284.31381,31629206.1484451
4145,1,1,2025-09-25 16:00:00+00:00,111580.77,111672.58,110904.91,110957.29,189334,585.10481,65087014.3454948,218.70105,24330716.0510162
4144,1,1,2025-09-25 17:00:00+00:00,110957.28,110968.4,108654.0,108833.63,438322,2899.70308,318389326.9872462,979.84409,107513702.2572303
4143,1,1,2025-09-25 18:00:00+00:00,108833.63,109801.78,108631.51,109760.2,306841,1427.42291,155925760.2157685,811.69057,88689931.8566528
4142,1,1,2025-09-25 19:00:00+00:00,109760.2,109973.4,109302.54,109360.0,126373,1217.19366,133573057.7240564,575.05247,63107061.1351662
4141,1,1,2025-09-25 20:00:00+00:00,109360.0,109482.62,109057.06,109163.44,149891,424.7182,46414047.742173,183.24276,20022483.2732077
4140,1,1,2025-09-25 21:00:00+00:00,109163.45,109666.3,109074.11,109420.0,122828,347.85454,38040066.7022354,200.45028,21920475.4627947
4139,1,1,2025-09-25 22:00:00+00:00,109420.0,109587.99,109261.02,109419.97,96631,280.53982,30695908.7380652,127.68096,13970551.1692449
4138,1,1,2025-09-25 23:00:00+00:00,109419.97,109685.72,108765.0,108994.49,199214,1046.26824,114191082.3614311,581.21468,63443590.1493952
4137,1,1,2025-09-26 00:00:00+00:00,108994.49,109614.67,108809.24,109472.13,208999,868.75424,94872291.8281455,421.07116,45987586.4768625
4136,1,1,2025-09-26 01:00:00+00:00,109472.12,109762.59,109313.17,109680.4,153706,452.15578,49554078.0428668,240.27096,26333597.6876039
4135,1,1,2025-09-26 02:00:00+00:00,109680.39,109798.84,109487.26,109621.7,89909,497.29551,54538185.3904713,197.60166,21668141.8256341
4134,1,1,2025-09-26 03:00:00+00:00,109621.7,109635.8,109293.25,109580.01,81469,504.99021,55280883.4232239,193.72502,21206565.1213364
4133,1,1,2025-09-26 04:00:00+00:00,109580.0,109625.94,109250.87,109338.01,66762,315.34456,34506708.3104968,138.66855,15171342.3616854
4132,1,1,2025-09-26 05:00:00+00:00,109338.02,109579.99,109085.78,109252.79,87025,371.75832,40642935.0841142,177.44072,19397031.6704505
4131,1,1,2025-09-26 06:00:00+00:00,109252.79,109624.16,109016.0,109360.0,134966,592.34105,64787436.3497764,306.49378,33521675.6185739
4130,1,1,2025-09-26 07:00:00+00:00,109360.0,109593.49,108913.0,109320.02,186884,1776.45411,193859131.1065156,1105.18477,120575174.1531469
4129,1,1,2025-09-26 08:00:00+00:00,109320.02,109607.5,109304.72,109567.2,119413,575.78415,63042786.6775313,223.3933,24457432.1136197
4128,1,1,2025-09-26 09:00:00+00:00,109567.2,109690.98,109393.37,109568.72,110140,441.33309,48347437.4972465,173.22147,18975054.8074675
4127,1,1,2025-09-26 10:00:00+00:00,109568.72,109568.72,108697.42,108895.0,148897,735.10273,80128331.5113057,249.85587,27236361.0795768
4126,1,1,2025-09-26 11:00:00+00:00,108894.99,109200.0,108620.07,109133.5,154334,923.24217,100461566.1837135,344.71501,37521087.8609217
4125,1,1,2025-09-26 12:00:00+00:00,109133.5,109579.0,108824.82,109372.68,224444,863.36244,94286123.4549977,436.58669,47685250.1640786
4124,1,1,2025-09-26 13:00:00+00:00,109372.68,109779.73,109000.0,109669.73,250611,991.99403,108614448.3869699,584.14224,63967973.8170948
4123,1,1,2025-09-26 14:00:00+00:00,109669.72,109779.73,108764.76,108836.0,312487,900.4525,98239967.4308491,386.12049,42136353.6479132
4122,1,1,2025-09-26 15:00:00+00:00,108836.0,109358.5,108802.04,109027.78,174209,486.11543,53029215.6554773,238.29885,25992542.2152201
4121,1,1,2025-09-26 16:00:00+00:00,109027.79,109618.0,109027.78,109460.01,119138,291.37899,31866540.3352495,160.2078,17518922.6954021
4120,1,1,2025-09-26 17:00:00+00:00,109460.0,110000.0,109392.35,109899.99,137014,627.01224,68830180.5622268,356.79848,39165752.8771063
4119,1,1,2025-09-26 18:00:00+00:00,109900.0,110300.0,109700.0,109727.99,125229,571.22129,62842424.6565727,301.02208,33118950.0161572
4118,1,1,2025-09-26 19:00:00+00:00,109727.99,109727.99,109030.41,109172.2,162447,603.81607,66027425.155596,272.68719,29806834.6880472
4117,1,1,2025-09-26 20:00:00+00:00,109172.21,109347.59,109087.57,109288.44,76085,245.23004,26782190.036354,140.76425,15373149.7376593
4116,1,1,2025-09-26 21:00:00+00:00,109288.45,109530.0,109189.17,109469.07,63369,210.90009,23065101.2496663,106.78789,11679436.4419022
4115,1,1,2025-09-26 22:00:00+00:00,109469.07,109607.38,109348.0,109558.25,37151,183.31873,20074983.8178264,92.39243,10116936.7840261
4114,1,1,2025-09-26 23:00:00+00:00,109558.24,109687.69,109432.07,109643.46,32467,213.65814,23418543.7920664,130.83967,14342288.8909136
4113,1,1,2025-09-27 00:00:00+00:00,109643.46,109660.88,109472.23,109649.29,45635,268.55384,29425269.7233261,104.71307,11472264.5929216
4112,1,1,2025-09-27 01:00:00+00:00,109649.29,109657.45,109330.08,109431.92,40694,230.21003,25202561.6759499,77.67415,8503131.2932277
4111,1,1,2025-09-27 02:00:00+00:00,109431.92,109482.64,109324.42,109408.18,39867,280.63961,30704083.4543538,186.96662,20455004.9288897
4110,1,1,2025-09-27 03:00:00+00:00,109408.18,109743.91,109384.63,109553.77,44139,262.25571,28739548.3604162,141.33104,15486973.2590064
4109,1,1,2025-09-27 04:00:00+00:00,109553.77,109742.27,109514.63,109654.99,39017,248.07725,27191908.1587622,130.85778,14341655.7562587
4108,1,1,2025-09-27 05:00:00+00:00,109654.99,109684.29,109593.65,109635.72,20563,128.97939,14141068.6343024,67.00712,7346345.7575722
4107,1,1,2025-09-27 06:00:00+00:00,109635.73,109635.73,109481.44,109541.36,26026,241.06138,26405051.0724417,105.00839,11501658.28639
4106,1,1,2025-09-27 07:00:00+00:00,109541.36,109570.36,109332.02,109411.2,33291,290.72314,31823582.9354771,103.21115,11297780.6873658
4105,1,1,2025-09-27 08:00:00+00:00,109411.19,109411.2,109252.0,109252.01,53887,379.23249,41452720.0011159,175.49522,19182454.9566118
4104,1,1,2025-09-27 09:00:00+00:00,109252.01,109347.59,109064.4,109292.73,51335,409.97831,44768382.0788167,155.28918,16958689.6708954
4103,1,1,2025-09-27 10:00:00+00:00,109292.74,109477.69,109256.07,109431.7,56472,322.59239,35278044.4081068,172.02201,18811813.1181768
4102,1,1,2025-09-27 11:00:00+00:00,109431.71,109440.65,109280.0,109310.21,32789,244.4871,26730503.0737235,93.4004,10211414.7548079
4101,1,1,2025-09-27 12:00:00+00:00,109310.22,109477.59,109227.14,109400.05,50111,336.07633,36746257.5683361,155.64029,17018184.5306601
4100,1,1,2025-09-27 13:00:00+00:00,109400.06,109412.14,109299.64,109306.61,39698,336.77227,36825559.6028026,166.15414,18168885.0345266
4099,1,1,2025-09-27 14:00:00+00:00,109306.61,109387.51,109255.9,109287.89,32514,273.62629,29909817.5381171,105.89621,11575817.5685389
4098,1,1,2025-09-27 15:00:00+00:00,109287.89,109427.4,109193.0,109402.24,55689,204.90854,22394142.3558389,83.3486,9108749.3987233
4097,1,1,2025-09-27 16:00:00+00:00,109402.25,109427.76,109308.0,109389.04,49902,176.55452,19309853.8801178,90.11815,9855618.1844926
4096,1,1,2025-09-27 17:00:00+00:00,109389.05,109410.0,109243.89,109382.47,55081,183.15972,20024506.1963279,71.05353,7767910.721477
4095,1,1,2025-09-27 18:00:00+00:00,109382.48,109434.99,109345.11,109434.96,24575,154.7658,16931995.8067533,47.67925,5215881.1304068
4094,1,1,2025-09-27 19:00:00+00:00,109434.96,109440.0,109383.48,109424.2,16138,76.33855,8353088.8154334,26.07042,2852488.1923367
4093,1,1,2025-09-27 20:00:00+00:00,109424.21,109435.0,109362.72,109390.0,16410,60.18528,6583966.1813729,22.83693,2498145.9284396
4092,1,1,2025-09-27 21:00:00+00:00,109390.0,109483.55,109389.47,109474.99,14672,119.69499,13097478.1662718,83.27495,9112059.2360094
4091,1,1,2025-09-27 22:00:00+00:00,109474.98,109699.98,109474.98,109605.62,42503,175.35372,19218258.5752843,113.94803,12487855.0820663
4090,1,1,2025-09-27 23:00:00+00:00,109605.63,109683.16,109461.53,109635.85,38586,97.55978,10689940.7336281,44.26223,4849718.9243941
4089,1,1,2025-09-28 00:00:00+00:00,109635.85,109787.75,109548.0,109607.81,74899,283.02575,31032199.2083132,138.22863,15154769.9338338
4088,1,1,2025-09-28 01:00:00+00:00,109607.81,109654.85,109325.05,109353.67,80879,221.5149,24253193.576593,94.38436,10333408.6900928
4087,1,1,2025-09-28 02:00:00+00:00,109353.68,109535.0,109353.67,109447.55,43821,194.54739,21290082.5837857,109.34294,11964837.295323
4086,1,1,2025-09-28 03:00:00+00:00,109447.54,109535.0,109409.17,109436.0,24279,123.06023,13469238.5014706,70.32434,7697209.5892689
4085,1,1,2025-09-28 04:00:00+00:00,109436.0,109486.1,109365.88,109365.9,22153,99.29239,10863025.3974345,52.35015,5727081.7739812
4084,1,1,2025-09-28 05:00:00+00:00,109365.9,109398.0,109356.42,109356.43,16723,124.07352,13569821.1840847,73.31173,8017840.1849976
4083,1,1,2025-09-28 06:00:00+00:00,109356.44,109455.97,109260.0,109410.0,26118,167.02015,18267054.6130081,82.07695,8976816.9433628
4082,1,1,2025-09-28 07:00:00+00:00,109410.0,109537.8,109350.0,109513.06,27362,178.6647,19557145.1028678,86.57457,9476685.3743959
4081,1,1,2025-09-28 08:00:00+00:00,109513.06,109585.39,109423.21,109509.91,41374,216.27847,23686050.1800992,101.91967,11160934.4645942
4080,1,1,2025-09-28 09:00:00+00:00,109509.91,109559.89,109323.88,109519.42,58225,209.63846,22949444.3977455,100.67594,11021387.5879629
4079,1,1,2025-09-28 10:00:00+00:00,109519.43,109519.43,109368.43,109368.44,35830,143.70537,15724598.2662885,68.64772,7510712.023757
4078,1,1,2025-09-28 11:00:00+00:00,109368.43,109447.28,109250.0,109369.02,47997,293.31231,32060196.2022003,149.75046,16368668.4402127
4077,1,1,2025-09-28 12:00:00+00:00,109369.02,109451.04,109189.99,109314.99,80500,308.15163,33693656.484878,133.10857,14554509.9619709
4076,1,1,2025-09-28 13:00:00+00:00,109314.99,109668.98,109314.98,109639.0,67724,332.00919,36361471.2533604,112.3939,12308122.5127679
4075,1,1,2025-09-28 14:00:00+00:00,109639.0,109888.0,109502.56,109850.01,72120,370.11862,40598576.7884343,153.63419,16856158.3244891
4074,1,1,2025-09-28 15:00:00+00:00,109850.0,110037.93,109712.23,110037.93,68532,338.92347,37245236.8623911,156.83075,17237688.0690531
4073,1,1,2025-09-28 16:00:00+00:00,110037.92,110393.63,110008.54,110222.02,86547,516.23853,56882280.5067662,248.14961,27343611.5937616
4072,1,1,2025-09-28 17:00:00+00:00,110222.01,110377.05,110130.26,110203.52,85746,374.79675,41327486.5243928,205.72139,22683040.5111031
4071,1,1,2025-09-28 18:00:00+00:00,110203.53,110293.56,110060.88,110293.56,36167,140.49771,15479169.2588833,61.84038,6813906.4263493
4070,1,1,2025-09-28 19:00:00+00:00,110293.56,110388.46,110119.71,110337.6,33049,184.24395,20321288.8701972,97.00522,10699907.7328884
4069,1,1,2025-09-28 20:00:00+00:00,110337.61,110945.0,110294.78,110803.8,73843,510.0654,56475071.3796461,301.81571,33411750.1339262
4068,1,1,2025-09-28 21:00:00+00:00,110803.8,110896.33,110640.81,110833.99,34606,275.55071,30524908.887108,137.08192,15185287.6294813
4067,1,1,2025-09-28 22:00:00+00:00,110833.99,112014.0,110833.99,111938.51,190927,1130.21918,126085910.2830915,611.56271,68195762.2356036
4066,1,1,2025-09-28 23:00:00+00:00,111938.51,112350.0,111938.51,112163.95,155445,807.38282,90537838.0072953,435.14425,48795659.7361727
4065,1,1,2025-09-29 00:00:00+00:00,112163.96,112309.98,111985.0,112260.57,118701,716.5866,80360974.6775537,370.85037,41592343.8427263
4064,1,1,2025-09-29 01:00:00+00:00,112260.57,112310.0,111721.79,111855.3,127933,649.21896,72722487.5624679,246.44682,27614497.2545721
4063,1,1,2025-09-29 02:00:00+00:00,111855.3,112022.27,111632.72,111750.02,122847,621.54504,69488405.5887079,268.32164,29999481.4806538
4062,1,1,2025-09-29 03:00:00+00:00,111750.02,111857.51,111588.07,111857.51,72579,310.12302,34642670.1962474,163.37077,18250320.0598889
4061,1,1,2025-09-29 04:00:00+00:00,111857.51,111904.34,111750.0,111812.0,62645,278.79762,31179410.7919389,121.21556,13556729.9533589
4060,1,1,2025-09-29 05:00:00+00:00,111812.01,111812.01,111575.38,111753.34,65765,348.73721,38944552.5537265,146.71395,16383697.5757174
4059,1,1,2025-09-29 06:00:00+00:00,111753.34,111850.0,111624.0,111632.83,74770,334.53443,37381242.4628273,145.97554,16310373.4419686
4058,1,1,2025-09-29 07:00:00+00:00,111632.83,111865.96,111560.65,111865.95,96319,869.2909,97087252.8191468,590.35903,65929655.4903252
4057,1,1,2025-09-29 08:00:00+00:00,111865.96,112421.99,111865.95,112099.75,116224,787.97678,88351130.6883079,492.64472,55233781.2205858
4056,1,1,2025-09-29 09:00:00+00:00,112099.74,112219.0,111988.13,112110.9,73585,460.23123,51596365.9014981,216.35063,24254380.3057363
4055,1,1,2025-09-29 10:00:00+00:00,112110.9,112225.0,112012.73,112090.18,61031,476.12298,53371908.8562128,152.58452,17107366.285231
4054,1,1,2025-09-29 11:00:00+00:00,112090.19,112112.86,111923.13,112100.0,74144,401.91096,45023424.4092072,215.4968,24140532.3669745
4053,1,1,2025-09-29 12:00:00+00:00,112100.0,112515.0,111940.0,112022.16,104826,744.63691,83558084.8547401,418.05108,46915425.3263774
4052,1,1,2025-09-29 13:00:00+00:00,112022.0,113490.0,111901.26,113227.29,287933,1670.66371,188528854.8225499,1029.88122,116240825.6076486
4051,1,1,2025-09-29 14:00:00+00:00,113227.29,114231.56,113220.21,114033.53,254200,1791.07159,203838443.3583698,851.47527,96909549.0127681
4050,1,1,2025-09-29 15:00:00+00:00,114033.54,114127.13,113686.06,113815.57,142381,858.42631,97790910.146178,364.36849,41508204.7664325
4049,1,1,2025-09-29 16:00:00+00:00,113815.57,114053.0,113600.0,113626.15,77427,728.01207,82888407.5717341,293.78552,33456840.0561164
4048,1,1,2025-09-29 17:00:00+00:00,113626.15,114151.0,113449.74,114043.91,100003,843.56729,95976164.9523847,381.99941,43474258.9726895
4047,1,1,2025-09-29 18:00:00+00:00,114043.92,114137.73,113867.02,114008.79,67304,396.89151,45239648.5654859,171.5132,19549791.9706158
4046,1,1,2025-09-29 19:00:00+00:00,114008.78,114390.93,113848.63,114265.55,109783,747.93438,85379189.8591843,380.63907,43453933.2428938
4045,1,1,2025-09-29 20:00:00+00:00,114265.56,114400.0,114122.12,114258.29,87204,497.44944,56861616.7857482,272.87024,31192263.6228193
4044,1,1,2025-09-29 21:00:00+00:00,114258.29,114329.8,114095.36,114176.73,38016,218.26557,24928851.5225501,84.3897,9637999.4427695
4043,1,1,2025-09-29 22:00:00+00:00,114176.72,114216.41,114020.0,114189.81,49412,443.81221,50643570.2507602,274.70179,31345289.7239341
4042,1,1,2025-09-29 23:00:00+00:00,114189.8,114395.92,114189.8,114311.96,57621,345.31333,39464066.6736083,182.68234,20877446.5459492
4041,1,1,2025-09-30 00:00:00+00:00,114311.97,114758.0,114040.35,114525.97,138255,953.85322,109113615.791209,486.06472,55614487.4895574
4040,1,1,2025-09-30 01:00:00+00:00,114525.97,114792.0,114255.38,114500.31,148309,766.2566,87732233.7181448,308.71565,35361758.5603566
4039,1,1,2025-09-30 02:00:00+00:00,114500.32,114583.19,114360.0,114455.96,93132,385.99253,44185465.1278323,170.55303,19524196.2930732
4038,1,1,2025-09-30 03:00:00+00:00,114455.96,114514.5,114303.06,114376.39,64531,388.27883,44410900.2306327,157.35764,17999277.3702328
4037,1,1,2025-09-30 04:00:00+00:00,114376.39,114376.4,114091.62,114091.63,70600,355.43204,40598976.1697289,128.38477,14663814.3379035
4036,1,1,2025-09-30 05:00:00+00:00,114091.63,114205.17,113827.24,113904.0,103429,698.31455,79595171.300194,249.32436,28425032.7664495
4035,1,1,2025-09-30 06:00:00+00:00,113904.0,114084.22,113838.41,113891.64,72853,527.62041,60113645.6062512,222.31428,25330466.4752238
4034,1,1,2025-09-30 07:00:00+00:00,113891.64,113994.61,113585.0,113699.23,87252,745.45417,84808256.0939466,347.8581,39572622.9455428
